<simplejavacalculator.UI: void init()>/return-void/0	275	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/return-void/1	131	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/return-void/0	4	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/return-void/0	14	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.Calculator: void <init>()>/return-void/0	4	<simplejavacalculator.Calculator: void <init>()>	0
<simplejavacalculator.UI: void writer(java.lang.Double)>/return-void/0	13	<simplejavacalculator.UI: void writer(java.lang.Double)>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/return-void/0	44	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/return-void/0	4	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	0
<simplejavacalculator.UI: void parsetoBinary()>/return-void/0	25	<simplejavacalculator.UI: void parsetoBinary()>	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>/return-void/0	65	<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	0
<simplejavacalculator.SimpleJavaCalculator: void <init>()>/return-void/0	2	<simplejavacalculator.SimpleJavaCalculator: void <init>()>	0
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/return-void/0	4	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	1
<simplejavacalculator.UI: void <init>()>/return-void/0	187	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.BufferedImageCustom: void <init>()>/return-void/0	2	<simplejavacalculator.BufferedImageCustom: void <init>()>	10
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/return-void/0	10	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	10
<simplejavacalculator.UI: void <init>()>/return-void/0	186	<simplejavacalculator.UI: void <init>()>	10
