java.lang.String	java.lang.String
com.matt_richardson.gocd.websocket_notifier.PipelineWebSocketServer	com.matt_richardson.gocd.websocket_notifier.PipelineWebSocketServer
com.matt_richardson.gocd.websocket_notifier.PipelineWebSocketServer	org.java_websocket.server.WebSocketServer
com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin	java.lang.Object
com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin	com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin
com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin	com.thoughtworks.go.plugin.api.GoPlugin
com.matt_richardson.gocd.websocket_notifier.PluginConfig	java.lang.Object
com.matt_richardson.gocd.websocket_notifier.PluginConfig	com.matt_richardson.gocd.websocket_notifier.PluginConfig
com.matt_richardson.gocd.websocket_notifier.WebSocketPipelineListener	java.lang.Object
com.matt_richardson.gocd.websocket_notifier.WebSocketPipelineListener	com.matt_richardson.gocd.websocket_notifier.WebSocketPipelineListener
com.matt_richardson.gocd.websocket_notifier.PipelineDetailsPopulator	java.lang.Object
com.matt_richardson.gocd.websocket_notifier.PipelineDetailsPopulator	com.matt_richardson.gocd.websocket_notifier.PipelineDetailsPopulator
com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin$1	com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin$1
com.matt_richardson.gocd.websocket_notifier.GoNotificationPlugin$1	com.thoughtworks.go.plugin.api.response.GoPluginApiResponse
java.lang.Object[]	java.lang.Object[]
java.lang.String[]	java.lang.String[]
byte[]	byte[]
java.net.InetSocketAddress	java.net.InetSocketAddress
java.lang.StringBuilder	java.lang.StringBuilder
com.thoughtworks.go.plugin.api.GoPluginIdentifier	com.thoughtworks.go.plugin.api.GoPluginIdentifier
java.util.HashMap	java.util.HashMap
java.util.ArrayList	java.util.ArrayList
com.google.gson.GsonBuilder	com.google.gson.GsonBuilder
java.io.File	java.io.File
java.net.URL	java.net.URL
com.google.gson.JsonParser	com.google.gson.JsonParser
java.io.InputStreamReader	java.io.InputStreamReader
